X,Y,标注类别名称,预测类别,图像路径
0.83382523,1.1123412,猫,狗,dataset_split/val/猫/269.jpg
0.90192974,-10.296701,猫,猫,dataset_split/val/猫/272.jpg
-0.2088081,-4.8157034,猫,猫,dataset_split/val/猫/277.jpg
9.296,-4.445214,猫,猫,dataset_split/val/猫/282.jpg
3.3554692,-5.1014085,猫,猫,dataset_split/val/猫/290.jpg
1.0919179,-8.759219,猫,猫,dataset_split/val/猫/292.jpg
0.1097393,-3.5020254,猫,猫,dataset_split/val/猫/300.jpg
-4.8382196,-12.395493,猫,猫,dataset_split/val/猫/306.jpg
-3.7291515,-6.709971,猫,猫,dataset_split/val/猫/307.jpg
-0.83384734,-7.90201,猫,猫,dataset_split/val/猫/32.jpg
4.6833267,-3.0725844,猫,猫,dataset_split/val/猫/35.png
3.8999465,-4.9784107,猫,猫,dataset_split/val/猫/350.jpg
9.101425,-10.803693,猫,猫,dataset_split/val/猫/360.jpg
-1.0922395,-9.605746,猫,猫,dataset_split/val/猫/362.jpg
6.0284877,-1.4322937,猫,猫,dataset_split/val/猫/369.jpg
-2.40047,-4.9587474,猫,猫,dataset_split/val/猫/370.jpg
1.8100426,-8.224171,猫,猫,dataset_split/val/猫/375.jpg
-1.5789343,-11.165399,猫,猫,dataset_split/val/猫/378.jpg
1.8056453,-9.635056,猫,猫,dataset_split/val/猫/38.jpg
2.9388275,-8.24495,猫,猫,dataset_split/val/猫/380.jpg
3.5919688,-7.662445,猫,猫,dataset_split/val/猫/381.jpg
1.5767386,-11.611203,猫,猫,dataset_split/val/猫/382.jpg
-2.8301976,-8.107699,猫,猫,dataset_split/val/猫/384.jpg
6.8471513,-8.366569,猫,猫,dataset_split/val/猫/388.jpg
0.9411648,-5.8673325,猫,猫,dataset_split/val/猫/399.jpg
-4.033501,-9.010295,猫,猫,dataset_split/val/猫/40.png
1.2262229,-4.998504,猫,猫,dataset_split/val/猫/403.jpg
5.491696,-0.8825626,猫,猫,dataset_split/val/猫/405.jpg
0.7246604,-7.6245275,猫,猫,dataset_split/val/猫/421.jpg
0.5796983,-9.680989,猫,猫,dataset_split/val/猫/427.jpg
7.906304,-2.872531,猫,仓鼠,dataset_split/val/猫/428.jpg
-0.1606973,-6.0484924,猫,猫,dataset_split/val/猫/429.jpg
4.928825,-6.679343,猫,猫,dataset_split/val/猫/436.jpg
0.4073275,-13.36361,猫,猫,dataset_split/val/猫/455.jpg
6.07423,-6.293357,猫,猫,dataset_split/val/猫/460.jpg
6.284333,-5.440022,猫,猫,dataset_split/val/猫/465.jpg
2.4497812,-9.264922,猫,猫,dataset_split/val/猫/466.jpg
4.7633977,-8.187624,猫,猫,dataset_split/val/猫/469.jpg
-4.918712,-7.5239844,猫,猫,dataset_split/val/猫/473.jpg
2.5216775,-4.411586,猫,猫,dataset_split/val/猫/479.jpg
1.4477534,-4.268101,猫,猫,dataset_split/val/猫/5.jpg
4.6679635,-7.856209,猫,猫,dataset_split/val/猫/50.jpg
6.1242347,-9.346656,猫,猫,dataset_split/val/猫/54.jpg
-0.020398702,-8.6687,猫,猫,dataset_split/val/猫/61.jpg
-1.3811822,-8.955061,猫,猫,dataset_split/val/猫/69.jpg
-2.871695,-10.198649,猫,猫,dataset_split/val/猫/76.jpg
-3.9116628,-12.220089,猫,猫,dataset_split/val/猫/78.jpg
1.8007882,-6.955112,猫,猫,dataset_split/val/猫/83.jpg
-3.3753784,-7.3571835,猫,猫,dataset_split/val/猫/85.jpg
6.0059414,-8.768442,猫,猫,dataset_split/val/猫/92.jpg
0.0058732703,-10.89957,猫,猫,dataset_split/val/猫/96.jpg
-21.368765,15.335465,金鱼,金鱼,dataset_split/val/金鱼/101.jpg
-10.084173,6.1489344,金鱼,金鱼,dataset_split/val/金鱼/115.jpg
-13.52427,16.103628,金鱼,金鱼,dataset_split/val/金鱼/124.png
-17.22674,14.890408,金鱼,金鱼,dataset_split/val/金鱼/129.jpeg
-9.928658,6.2273564,金鱼,金鱼,dataset_split/val/金鱼/142.jpg
-18.126772,18.352713,金鱼,金鱼,dataset_split/val/金鱼/15.jpg
-16.662159,17.094582,金鱼,金鱼,dataset_split/val/金鱼/159.jpeg
-2.3587558,19.646606,金鱼,鹦鹉,dataset_split/val/金鱼/16.jpg
-22.737457,16.26571,金鱼,金鱼,dataset_split/val/金鱼/169.jpg
-21.412237,15.611757,金鱼,金鱼,dataset_split/val/金鱼/170.jpg
-19.095133,15.471022,金鱼,金鱼,dataset_split/val/金鱼/171.jpg
-20.843765,16.079165,金鱼,金鱼,dataset_split/val/金鱼/182.jpg
-18.926634,14.782831,金鱼,金鱼,dataset_split/val/金鱼/190.jpg
-19.621593,17.256563,金鱼,金鱼,dataset_split/val/金鱼/192.jpg
-21.057032,16.573761,金鱼,金鱼,dataset_split/val/金鱼/194.jpg
-19.534605,15.879802,金鱼,金鱼,dataset_split/val/金鱼/195.png
-18.141558,16.52468,金鱼,金鱼,dataset_split/val/金鱼/197.jpg
-22.301182,17.085812,金鱼,金鱼,dataset_split/val/金鱼/203.jpg
-20.581022,15.751787,金鱼,金鱼,dataset_split/val/金鱼/206.jpg
-20.01233,12.936216,金鱼,金鱼,dataset_split/val/金鱼/217.jpg
-22.417076,13.177219,金鱼,金鱼,dataset_split/val/金鱼/219.jpg
-20.922043,14.142648,金鱼,金鱼,dataset_split/val/金鱼/220.jpg
-15.829269,13.934012,金鱼,金鱼,dataset_split/val/金鱼/221.jpg
-22.000065,16.196356,金鱼,金鱼,dataset_split/val/金鱼/228.jpg
-14.915124,10.187916,金鱼,金鱼,dataset_split/val/金鱼/238.jpg
-16.678507,8.675651,金鱼,金鱼,dataset_split/val/金鱼/250.jpg
-18.060179,15.739993,金鱼,金鱼,dataset_split/val/金鱼/254.jpeg
-18.398775,14.289991,金鱼,金鱼,dataset_split/val/金鱼/266.png
-20.9766,13.725099,金鱼,金鱼,dataset_split/val/金鱼/271.jpeg
-17.940058,13.935908,金鱼,金鱼,dataset_split/val/金鱼/272.jpg
-20.265676,14.815357,金鱼,金鱼,dataset_split/val/金鱼/273.jpg
-19.44282,13.757538,金鱼,金鱼,dataset_split/val/金鱼/282.jpg
-15.723743,12.736333,金鱼,金鱼,dataset_split/val/金鱼/288.jpg
-18.487822,10.00303,金鱼,金鱼,dataset_split/val/金鱼/304.jpg
-22.527666,12.838894,金鱼,金鱼,dataset_split/val/金鱼/308.jpg
-14.582903,16.271843,金鱼,金鱼,dataset_split/val/金鱼/309.jpeg
-15.973634,8.033675,金鱼,金鱼,dataset_split/val/金鱼/310.jpg
-14.585918,10.567297,金鱼,金鱼,dataset_split/val/金鱼/311.jpg
-13.05061,14.266438,金鱼,金鱼,dataset_split/val/金鱼/314.jpg
-19.745604,18.192009,金鱼,金鱼,dataset_split/val/金鱼/321.jpg
-19.804283,13.909799,金鱼,金鱼,dataset_split/val/金鱼/325.jpg
-17.25899,14.137147,金鱼,金鱼,dataset_split/val/金鱼/34.jpg
-17.502623,12.609191,金鱼,金鱼,dataset_split/val/金鱼/35.jpg
-18.442043,10.192904,金鱼,金鱼,dataset_split/val/金鱼/353.jpg
-16.336166,16.51948,金鱼,金鱼,dataset_split/val/金鱼/359.jpg
-13.938516,9.885928,金鱼,鹦鹉,dataset_split/val/金鱼/363.jpg
-23.654423,14.199869,金鱼,金鱼,dataset_split/val/金鱼/37.jpg
-19.963116,11.933929,金鱼,金鱼,dataset_split/val/金鱼/381.jpg
-18.722116,10.547954,金鱼,金鱼,dataset_split/val/金鱼/423.jpg
-15.675403,15.112019,金鱼,金鱼,dataset_split/val/金鱼/447.jpg
-15.178679,14.989879,金鱼,金鱼,dataset_split/val/金鱼/46.jpg
-16.338434,9.721004,金鱼,金鱼,dataset_split/val/金鱼/465.jpg
-19.657665,17.033192,金鱼,金鱼,dataset_split/val/金鱼/467.png
-15.877325,9.285872,金鱼,金鱼,dataset_split/val/金鱼/468.jpg
-18.825703,12.548079,金鱼,金鱼,dataset_split/val/金鱼/478.jpg
-11.624452,5.750594,金鱼,金鱼,dataset_split/val/金鱼/486.jpg
-15.835413,15.308087,金鱼,金鱼,dataset_split/val/金鱼/50.jpg
-17.91358,16.705503,金鱼,金鱼,dataset_split/val/金鱼/57.jpeg
-12.382697,12.307263,金鱼,金鱼,dataset_split/val/金鱼/61.jpg
-21.26539,17.916677,金鱼,金鱼,dataset_split/val/金鱼/62.jpg
-17.75012,18.853739,金鱼,金鱼,dataset_split/val/金鱼/64.jpg
-14.711617,18.36739,金鱼,金鱼,dataset_split/val/金鱼/66.jpg
-15.680833,15.937998,金鱼,金鱼,dataset_split/val/金鱼/71.png
-23.410635,14.06166,金鱼,金鱼,dataset_split/val/金鱼/72.jpg
-16.382372,13.392068,金鱼,金鱼,dataset_split/val/金鱼/75.jpg
-22.863007,11.963526,金鱼,金鱼,dataset_split/val/金鱼/77.jpg
-14.317646,17.219946,金鱼,金鱼,dataset_split/val/金鱼/93.jpg
-6.772167,23.363434,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/101.png
-4.436663,14.628832,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/108.jpg
-3.918926,22.117184,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/110.jpg
-2.6962187,10.126731,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/116.jpeg
-4.3997245,13.49813,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/119.jpg
-2.5001717,22.293463,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/12.jpg
-9.599038,15.525216,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/121.jpg
-5.504658,25.16698,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/125.jpg
-7.1127257,11.537664,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/127.jpg
-2.3250155,8.974363,鹦鹉,仓鼠,dataset_split/val/鹦鹉/128.jpg
-6.175177,12.996692,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/129.jpg
-6.1623564,8.670025,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/137.jpg
-1.9164753,16.948816,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/14.jpg
-6.5843415,12.377326,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/148.jpg
-5.198864,13.6002245,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/15.jpg
0.8054808,12.784355,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/151.jpg
-2.6602497,21.58681,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/175.jpg
-10.740583,23.35342,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/180.jpg
-5.1771207,19.122837,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/184.jpg
-11.439455,24.005054,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/185.jpg
-8.881069,23.617226,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/187.jpg
-5.9981084,15.258328,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/19.png
-5.249198,19.07011,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/190.jpg
-3.858919,19.15649,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/198.jpg
-7.004405,19.338074,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/209.jpg
-6.0588956,19.81832,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/210.jpg
-9.541795,19.869442,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/211.jpg
-5.5797734,17.145435,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/212.jpg
-7.960854,24.417398,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/218.jpg
-8.316477,18.643623,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/22.jpg
-6.417463,20.239223,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/222.jpg
-8.870684,18.514807,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/224.jpg
-4.020488,20.097187,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/23.jpg
-9.95726,18.42496,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/234.jpg
-7.9108224,22.716602,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/236.jpg
-8.68904,17.727837,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/237.jpg
-11.530089,24.096663,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/241.jpg
-7.7220273,16.515474,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/254.jpg
-4.0899773,22.278656,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/256.jpg
-6.3592525,20.703857,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/269.jpg
-8.946839,21.033587,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/270.jpg
-8.280506,20.880997,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/276.jpg
-1.2490084,21.261644,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/28.jpg
-5.69228,22.482353,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/280.jpg
-7.78134,19.547272,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/283.jpg
-0.40516296,18.274267,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/292.jpg
-6.132836,21.180616,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/293.jpg
-6.4545717,24.077446,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/300.jpg
-6.2784286,17.09847,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/301.jpg
-8.495988,16.782692,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/305.jpg
-7.436735,17.68352,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/313.jpg
-6.055728,18.37193,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/316.jpg
-3.7566712,15.140825,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/327.jpg
-5.4051065,20.098614,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/329.jpg
-5.615719,18.192474,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/336.jpg
-7.4785666,15.059012,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/343.jpg
-6.9093924,17.742628,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/344.jpg
-1.9894792,12.126001,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/347.jpg
-6.1810207,16.633057,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/358.jpg
-6.940829,24.600536,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/36.jpg
-1.7678477,12.621549,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/360.jpg
-5.3615866,21.433105,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/366.jpg
-11.337668,20.601433,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/38.jpeg
-5.138258,17.220623,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/380.jpg
-5.462983,13.332061,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/384.jpg
-4.5640717,17.706308,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/388.jpg
-2.6663756,12.362278,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/39.jpg
-5.8832784,14.709156,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/394.jpg
-5.4659047,25.2846,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/395.jpg
-7.878749,14.470987,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/401.jpg
-4.569963,15.6427965,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/405.jpg
-10.020831,17.214037,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/420.jpg
0.49543172,17.990091,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/422.jpg
-7.354039,11.537448,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/427.jpg
-4.666513,20.13561,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/431.jpg
-7.4128733,15.024097,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/432.jpg
-1.4855741,12.21741,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/441.jpg
-1.6361037,15.849567,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/442.jpg
-7.3746076,20.33015,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/443.jpg
-9.520183,22.325848,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/453.jpg
-4.703056,16.176952,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/454.jpg
-6.7767725,18.99557,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/455.jpg
-11.101129,19.833199,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/46.png
-8.728209,24.415953,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/461.jpg
-7.662911,22.620758,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/466.jpg
-5.5478177,16.00998,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/47.jpg
-7.7974386,21.57928,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/494.jpg
-2.4529755,14.698789,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/58.jpg
-2.649901,16.107368,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/59.jpg
-2.4472892,17.995756,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/61.jpg
-4.8213778,23.575426,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/63.jpg
-3.731685,16.794329,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/69.png
-4.806079,12.138809,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/77.jpg
-3.7244573,17.958284,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/85.jpeg
0.66425645,10.703499,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/88.jpeg
-6.844533,15.947147,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/90.jpg
-6.8186116,10.920334,鹦鹉,鹦鹉,dataset_split/val/鹦鹉/95.jpeg
